Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,Final Third,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status,Defensive Contributions,Passing Ability,Build-Up Play,Ball Recovery & Defensive Work,Line Breaking Passes
1020,Julian Weigl,GER,MF,Gladbach,de  Bundesliga,29-184,1995,24,24,2097,23.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,93.2,87,20,0,0,0,1.42,35,36,-1,-0.04,-1.22,34.9,43.5,-8.6,-0.37,-1.21,6,0,0,18,18,0,8,37,18,0,3,0,96,30,15,66.7,41,18,18,19,4,22,34,64.7,12,37,15,22,37,78,60,0,1234,1384,89.2,22340,6681,486,523,92.9,590,642,91.9,126,157,80.3,2,1.1,1.6,0.9,11,98,15,1,92,0,2,0,0,0.6,0.6,1.7,9,8,0.0,0.09,0.09,0.0,0.09,0.03,0.05,0.07,0.03,0.07,39,1.67,33,0,0,5,1,0,5,0.21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1384,1337,44,42,5,5,8,2,0,0,0,0,1234,3,16,16,6,37.5,0.69,0.26,0.0,0.0,23.2,0,0.04,-0.6,-0.6,1618,87,539,948,141,7,1618,5,5,100.0,0,0.0,826,3127,1427,12,1,11,7,1121,196792,Defensive Midfield,08-09-1995,29,['Germany'],186,right,01-07-2023,SL Benfica,30-06-2028,6000000,0,11.630901287553648,3.828326180257511,3.069098712446352,0.5708154506437768,0.8626609442060086
1025,Julián Chicco,ARG,MF,Leganés,es  La Liga,27-057,1998,11,1,198,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8.1,70,0,10,13,15,1.09,2,6,-4,-1.82,-1.33,2.1,4.5,-2.4,-1.07,-0.34,0,0,0,1,3,0,2,2,5,0,0,0,7,0,8,0.0,8,5,1,6,1,4,6,66.7,2,2,0,2,2,10,3,0,73,91,80.2,1224,384,34,41,82.9,31,34,91.2,6,9,66.7,0,0.1,0.1,-0.1,1,8,2,0,14,0,0,0,0,0.5,0.5,0.6,7,4,0.0,0.0,0.0,0.0,0.0,0.21,0.04,0.25,0.21,0.25,4,1.81,2,0,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,89,2,2,0,1,2,0,0,0,0,0,73,0,1,3,1,33.3,1.36,0.45,0.0,0.0,19.7,0,0.16,-0.5,-0.5,125,3,22,77,27,2,125,3,2,66.7,0,0.0,70,352,181,5,0,11,4,80,401583,Defensive Midfield,13-01-1998,27,"['Argentina', 'Italy']",187,right,11-07-2023,CA Colón,30-06-2025,800000,0,10.0,36.45454545454545,1.8363636363636362,0.4090909090909091,1.0454545454545454
1032,Junior Mwanga,FRA,MF,Le Havre,fr  Ligue 1,21-304,2003,3,3,232,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,10.3,77,1,0,22,0,1.0,4,5,-1,-0.39,0.77,3.1,3.7,-0.7,-0.25,0.45,1,1,0,5,1,0,0,3,4,0,0,0,18,4,0,100.0,7,4,2,4,1,3,4,75.0,1,4,0,4,3,10,6,1,76,94,80.9,1457,475,27,36,75.0,39,40,97.5,8,15,53.3,0,0.1,0.2,-0.1,1,12,0,0,10,0,0,0,0,0.3,0.3,0.4,3,1,0.0,0.0,0.0,0.0,0.0,0.12,0.03,0.15,0.12,0.15,5,1.94,4,0,0,1,0,0,1,0.39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,92,2,2,1,1,0,0,0,0,0,0,76,0,0,2,0,0.0,0.78,0.0,0.0,0.0,8.4,0,0.16,-0.3,-0.3,126,7,40,77,11,3,126,5,1,20.0,4,80.0,63,331,165,1,0,1,6,70,1011200,Defensive Midfield,11-05-2003,21,"['France', 'DR Congo']",184,both,31-01-2025,RC Strasbourg Alsace,30-06-2025,6000000,0,14.615384615384615,31.115384615384617,1.942307692307692,0.8076923076923077,0.8846153846153846
1047,Kaden Rodney,ENG,"DF,MF",Crystal Palace,eng  Premier League,20-155,2004,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,860078,Defensive Midfield,07-10-2004,20,['England'],0,right,01-07-2024,Crystal Palace U21,0,200000,0,0.0,0.0,0.0,0.0,0.0
1050,Kaishu Sano,JPN,MF,Mainz 05,de  Bundesliga,24-071,2000,25,25,2233,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,99.2,89,23,0,0,0,1.76,42,26,16,0.64,0.64,35.0,33.3,1.7,0.07,-2.58,3,0,0,13,22,1,6,40,28,0,0,0,128,65,48,57.5,46,28,14,24,8,15,33,45.5,18,51,10,41,40,86,46,0,837,1047,79.9,13618,4111,426,498,85.5,346,405,85.4,53,90,58.9,0,0.6,1.5,-0.6,13,96,15,0,123,0,0,0,0,0.6,0.6,1.2,31,34,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.05,0.02,0.05,48,1.93,41,0,1,2,2,2,5,0.2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,1038,4,2,0,5,6,2,0,0,0,0,837,5,18,15,2,13.3,0.6,0.08,0.0,0.0,20.9,0,0.04,-0.6,-0.6,1335,51,311,792,244,23,1335,38,25,65.8,12,31.6,626,3276,1510,26,5,33,25,747,643574,Defensive Midfield,30-12-2000,24,['Japan'],176,right,03-07-2024,Kashima Antlers,30-06-2028,7000000,0,12.54032258064516,3.2217741935483875,1.7423387096774194,0.6774193548387096,0.9354838709677419
1051,Kalvin Phillips,ENG,MF,Ipswich Town,eng  Premier League,29-099,1995,16,13,1120,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,44.4,81,6,3,20,5,0.56,10,26,-16,-1.29,-0.26,9.0,25.3,-16.2,-1.31,-0.47,5,1,1,27,19,0,18,19,17,0,0,0,64,7,19,26.9,32,17,7,18,7,15,36,41.7,21,31,6,25,19,51,33,2,394,495,79.6,7635,2247,153,181,84.5,182,211,86.3,53,86,61.6,0,0.2,0.4,-0.2,4,44,5,1,44,0,0,0,0,0.4,0.4,0.6,4,3,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,16,1.29,12,3,0,1,0,0,3,0.24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,460,34,21,1,6,18,2,11,8,2,1,394,1,8,9,2,22.2,0.72,0.16,0.0,0.0,23.6,3,0.04,-0.4,-0.4,664,55,204,353,111,4,664,12,5,41.7,6,50.0,281,1367,512,5,0,22,9,353,351749,Defensive Midfield,02-12-1995,29,"['England', 'Jamaica']",179,right,16-08-2024,Manchester City,30-06-2025,20000000,0,14.435483870967742,6.419354838709677,1.8604838709677418,0.6693548387096774,0.7419354838709677
1110,Kristjan Asllani,ALB,MF,Inter,it  Serie A,23-002,2002,15,6,603,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,23.9,75,2,9,17,11,2.2,13,7,6,0.9,-0.51,12.1,5.6,6.5,0.97,0.03,3,0,0,8,12,0,28,5,1,0,0,0,35,3,3,50.0,9,1,4,4,1,3,14,21.4,11,6,1,5,5,14,9,1,558,626,89.1,10649,3145,207,218,95.0,271,288,94.1,73,103,70.9,2,1.6,1.6,0.4,13,51,12,4,43,0,2,0,0,0.8,0.8,2.4,7,17,0.0,0.3,0.3,0.0,0.3,0.12,0.24,0.36,0.12,0.36,25,3.73,18,5,0,1,1,0,2,0.3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,585,39,16,5,2,28,1,21,3,13,0,558,2,3,11,3,27.3,1.64,0.45,0.0,0.0,21.2,2,0.07,-0.8,-0.8,687,17,155,424,110,7,687,3,0,0.0,3,100.0,445,2107,880,10,1,4,1,545,543771,Defensive Midfield,09-03-2002,22,"['Albania', 'Italy']",175,right,01-07-2023,FC Empoli,30-06-2028,18000000,0,9.552238805970148,13.298507462686565,5.470149253731343,0.5970149253731343,1.5970149253731343
1117,Lamare Bogarde,NED,"DF,MF",Aston Villa,eng  Premier League,21-065,2004,8,5,476,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,18.2,77,2,3,30,13,1.5,10,11,-1,-0.19,-0.06,7.5,9.3,-1.8,-0.34,-0.46,2,0,0,8,11,0,0,1,6,0,0,0,13,6,6,50.0,14,6,6,6,2,10,16,62.5,6,5,3,2,1,15,13,0,240,272,88.2,3682,1154,129,139,92.8,107,116,92.2,3,9,33.3,0,0.1,0.1,-0.1,2,24,1,0,14,0,0,0,0,0.0,0.0,0.2,12,9,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,10,1.89,8,1,0,0,0,1,1,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,239,31,14,0,0,0,17,0,0,0,0,240,2,1,1,1,100.0,0.19,0.19,0.0,0.0,20.2,0,0.04,0.0,0.0,325,16,95,191,40,4,325,4,2,50.0,1,25.0,173,1031,599,6,1,6,8,212,645686,Defensive Midfield,05-01-2004,21,"['Netherlands', 'Suriname']",185,right,01-07-2024,Aston Villa U21,0,450000,0,8.679245283018869,16.641509433962266,2.2150943396226412,0.2641509433962264,0.7547169811320755
1120,Lamine Fomba,FRA,MF,Saint-Étienne,fr  Ligue 1,27-044,1998,7,3,217,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9.6,62,0,4,8,17,0.43,1,4,-3,-1.24,0.04,1.9,4.2,-2.3,-0.96,0.26,2,0,0,13,2,1,1,4,6,0,1,0,13,3,6,33.3,8,6,2,5,1,2,7,28.6,5,7,1,6,4,12,5,1,121,145,83.4,2006,615,62,69,89.9,46,54,85.2,10,15,66.7,0,0.3,0.1,-0.3,1,14,2,0,18,0,0,0,0,0.0,0.0,0.3,5,5,0.0,0.0,0.0,0.0,0.0,0.01,0.12,0.13,0.01,0.13,4,1.66,3,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,144,1,1,1,2,1,0,0,0,0,0,121,0,4,1,0,0.0,0.41,0.0,0.0,0.0,27.0,0,0.02,0.0,0.0,183,6,29,117,39,3,183,3,2,66.7,1,33.3,114,705,291,5,0,8,2,134,391376,Defensive Midfield,26-01-1998,27,"['France', 'Mali']",188,right,28-01-2023,Nîmes Olympique,30-06-2026,1000000,0,15.416666666666668,34.75000000000001,2.729166666666667,0.7083333333333334,1.375
1131,Leandro Paredes,ARG,MF,Roma,it  Serie A,30-255,1994,17,11,1042,11.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61,41.3,84,8,6,20,8,1.94,26,11,15,1.3,1.42,18.5,12.7,5.8,0.5,0.25,3,0,0,12,11,0,43,16,12,0,1,0,59,6,2,75.0,23,12,9,10,4,15,28,53.6,13,11,3,8,16,39,23,1,834,953,87.5,15580,4828,323,341,94.7,405,431,94.0,98,157,62.4,1,1.4,1.2,-0.4,18,76,13,3,76,1,2,0,1,1.3,0.5,1.9,14,8,0.09,0.09,0.17,0.0,0.09,0.11,0.12,0.23,0.04,0.16,41,3.54,30,7,1,2,0,1,2,0.17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953,861,87,57,3,6,43,2,28,9,16,0,834,5,9,16,6,37.5,1.38,0.52,0.0,0.0,29.4,3,0.03,-0.3,-0.5,1047,58,273,620,160,3,1046,3,3,100.0,0,0.0,602,3022,1508,14,0,4,1,753,166237,Defensive Midfield,29-06-1994,30,['Argentina'],180,right,16-08-2023,: Ablöse €2.50m,30-06-2025,5000000,0,11.379310344827587,7.543103448275862,4.472413793103448,0.646551724137931,1.4655172413793103
1134,Lennard Maloney,USA,MF,Heidenheim,de  Bundesliga,25-154,1999,11,10,760,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,33.8,76,4,1,2,0,0.91,12,21,-9,-1.07,-0.22,11.0,14.7,-3.7,-0.44,0.02,1,0,0,11,4,1,1,14,11,0,0,0,40,16,12,57.1,20,11,12,7,1,14,23,60.9,9,9,2,7,14,34,38,0,194,271,71.6,3751,1219,72,90,80.0,95,114,83.3,24,52,46.2,0,0.0,0.1,0.0,1,12,1,0,14,0,0,0,0,0.3,0.3,0.4,1,0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,7,0.83,6,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,267,3,3,0,2,1,0,0,0,0,0,194,1,6,3,0,0.0,0.36,0.0,0.0,0.0,10.6,0,0.11,-0.3,-0.3,378,38,183,174,23,5,378,4,1,25.0,3,75.0,147,492,206,1,0,11,1,161,392710,Defensive Midfield,08-10-1999,25,"['United States', 'Germany']",188,right,21-01-2025,1.FC Heidenheim 1846,30-06-2028,5000000,0,14.404761904761903,8.523809523809522,1.463095238095238,0.6428571428571429,0.32142857142857145
1141,Leonardo Colombo,ITA,MF,Monza,it  Serie A,19-280,2005,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,15,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,891869,Defensive Midfield,04-06-2005,19,['Italy'],175,right,20-11-2024,Monza Primavera,30-06-2027,250000,0,0.0,0.0,0.0,0.0,0.0
1148,Lesley Ugochukwu,FRA,MF,Southampton,eng  Premier League,20-350,2004,17,9,943,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,37.4,75,1,8,33,5,0.47,8,26,-18,-1.72,-0.01,8.1,27.1,-19.0,-1.81,-0.52,4,0,0,19,12,0,5,5,18,0,1,0,40,12,12,50.0,38,18,11,24,3,13,27,48.1,14,17,6,11,5,43,13,1,368,430,85.6,5561,1267,183,203,90.1,160,172,93.0,10,21,47.6,1,0.7,0.4,0.3,9,37,5,1,39,0,1,0,0,0.4,0.4,1.1,18,15,0.0,0.1,0.1,0.0,0.1,0.03,0.07,0.1,0.03,0.1,16,1.52,12,0,1,1,2,0,1,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,422,8,8,1,0,5,0,0,0,0,0,368,0,10,5,0,0.0,0.48,0.0,0.0,0.0,20.9,0,0.07,-0.4,-0.4,540,29,122,319,104,13,540,19,13,68.4,5,26.3,287,1612,755,9,5,5,8,369,711999,Defensive Midfield,26-03-2004,20,"['France', 'Nigeria']",190,right,16-08-2024,Chelsea FC,31-05-2025,25000000,0,10.761904761904763,8.152380952380952,1.4066666666666667,0.42857142857142855,0.8095238095238095
1172,Louis Mouton,FRA,MF,Saint-Étienne,fr  Ligue 1,22-281,2002,19,12,947,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,42.1,66,0,7,22,4,0.89,12,21,-9,-0.86,0.73,14.0,23.7,-9.7,-0.92,0.47,2,0,0,20,6,2,13,10,19,0,0,0,55,5,9,35.7,39,19,12,18,9,16,28,57.1,12,15,2,13,10,49,16,0,384,480,80.0,6388,1712,195,220,88.6,142,176,80.7,34,50,68.0,1,1.2,1.1,-0.2,12,36,6,1,43,0,1,0,0,1.2,1.2,2.4,15,38,0.0,0.1,0.1,0.0,0.1,0.11,0.11,0.22,0.11,0.22,23,2.19,17,3,2,0,0,1,2,0.19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,460,17,6,5,4,13,4,7,0,7,0,384,3,13,15,3,20.0,1.43,0.29,0.0,0.0,21.5,0,0.08,-1.2,-1.2,607,17,140,311,164,21,607,21,11,52.4,10,47.6,316,1417,692,7,2,8,12,393,904662,Defensive Midfield,03-06-2002,22,['France'],180,right,01-07-2022,AS Saint-Étienne B,30-06-2025,800000,0,12.857142857142858,7.619047619047619,1.944761904761905,0.6190476190476191,0.8666666666666667
1197,Lucas Torró,ESP,MF,Osasuna,es  La Liga,30-235,1994,24,24,2025,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,83.3,84,17,0,0,2,1.29,27,32,-5,-0.22,-0.22,22.9,30.9,-8.0,-0.36,-0.3,9,0,0,58,28,1,1,32,28,0,2,0,130,116,40,74.4,47,28,15,29,3,24,47,51.1,23,29,6,23,32,79,43,3,749,987,75.9,12575,3666,347,442,78.5,318,383,83.0,57,112,50.9,0,0.7,1.2,-0.7,6,85,3,0,79,3,3,3,0,1.3,1.3,2.0,6,24,0.13,0.0,0.13,0.13,0.13,0.06,0.03,0.09,0.06,0.09,27,1.2,22,0,0,4,1,0,2,0.09,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,971,13,13,0,16,1,0,0,0,0,0,749,3,7,18,5,27.8,0.8,0.22,0.17,0.6,16.7,0,0.07,1.7,1.7,1216,70,320,741,169,36,1216,7,5,71.4,2,28.6,514,1958,633,9,0,28,18,708,213670,Defensive Midfield,19-07-1994,30,['Spain'],190,right,04-08-2020,Eintracht Frankfurt,30-06-2027,3500000,0,12.488888888888889,3.3733333333333335,1.7137777777777776,0.72,0.7555555555555555
1198,Lucas Tousart,FRA,MF,Union Berlin,de  Bundesliga,27-316,1997,10,6,492,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,21.9,64,0,4,28,7,1.1,4,9,-5,-0.91,-0.35,5.4,8.6,-3.1,-0.57,-0.43,2,0,0,10,4,0,2,5,8,0,0,0,23,19,12,61.3,15,8,6,8,1,5,12,41.7,7,8,2,6,5,20,17,0,89,134,66.4,1324,458,55,71,77.5,27,40,67.5,4,12,33.3,1,0.4,0.5,0.6,2,5,3,0,17,0,1,0,0,0.3,0.3,0.7,4,10,0.0,0.18,0.18,0.0,0.18,0.05,0.08,0.13,0.05,0.13,7,1.28,5,0,0,2,0,0,2,0.37,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,134,0,0,0,1,2,0,0,0,0,0,89,0,3,6,4,66.7,1.1,0.73,0.0,0.0,19.4,0,0.05,-0.3,-0.3,213,20,57,113,46,17,213,9,5,55.6,4,44.4,79,368,148,0,1,7,5,87,353948,Defensive Midfield,29-04-1997,27,['France'],184,right,19-07-2023,Hertha BSC,0,4000000,0,12.363636363636363,12.072727272727274,1.1781818181818182,0.509090909090909,0.43636363636363634
1212,Luka Janes,GER,MF,Heidenheim,de  Bundesliga,21-051,2004,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,825971,Defensive Midfield,19-01-2004,21,"['Germany', 'Croatia']",183,right,01-07-2023,1.FC Heidenheim 1846 U19,30-06-2028,200000,0,0.0,0.0,0.0,0.0,0.0
1237,Mahmut Kücüksahin,0,DF,Augsburg,de  Bundesliga,20-338,2004,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,730486,Defensive Midfield,07-04-2004,20,"['Türkiye', 'Germany']",182,right,17-07-2024,FC Augsburg II,30-06-2027,175000,0,0.0,0.0,0.0,0.0,0.0
1246,Mandela Keita,BEL,MF,Parma,it  Serie A,22-305,2002,20,14,1009,11.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,40.0,62,3,6,23,4,0.95,11,16,-5,-0.45,0.09,11.7,15.4,-3.7,-0.33,0.28,6,1,1,19,23,1,0,7,16,0,1,0,53,11,8,57.9,29,16,6,19,4,11,19,57.9,8,10,4,6,7,36,15,1,373,413,90.3,5932,1506,194,203,95.6,145,162,89.5,25,33,75.8,1,0.9,0.6,0.1,12,36,3,0,29,0,1,0,0,0.0,0.0,0.9,8,5,0.0,0.09,0.09,0.0,0.09,0.0,0.08,0.08,0.0,0.08,24,2.14,21,0,2,0,1,0,1,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,405,8,8,2,2,0,0,0,0,0,0,373,0,2,1,0,0.0,0.09,0.0,0.0,0.0,28.6,0,0.02,0.0,0.0,503,24,118,309,86,0,503,16,8,50.0,4,25.0,315,1537,675,14,0,17,11,333,707844,Defensive Midfield,10-05-2002,22,"['Belgium', 'Guinea']",180,right,30-08-2024,Royal Antwerp FC,30-06-2029,11000000,0,10.178571428571429,8.0625,1.567857142857143,0.5357142857142857,0.6875
1254,Manuel Locatelli,ITA,MF,Juventus,it  Serie A,27-062,1998,26,24,1956,21.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,77.6,81,14,2,10,1,1.85,35,21,14,0.64,-0.31,30.3,21.9,8.4,0.39,-0.36,5,0,0,33,15,1,13,18,30,0,1,0,95,26,15,63.4,44,30,19,23,2,18,34,52.9,16,42,13,29,18,62,49,0,1512,1711,88.4,28732,9616,594,643,92.4,716,788,90.9,183,240,76.3,2,1.0,1.7,1.0,18,231,21,1,213,0,2,0,0,0.7,0.7,1.7,24,23,0.0,0.09,0.09,0.0,0.09,0.03,0.05,0.08,0.03,0.08,69,3.17,58,4,1,3,1,2,8,0.37,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711,1635,72,65,1,23,13,4,3,0,2,0,1512,4,12,15,4,26.7,0.69,0.18,0.0,0.0,21.3,0,0.05,-0.7,-0.7,1925,106,474,1211,254,11,1925,17,7,41.2,9,52.9,1103,5263,2706,28,1,16,4,1452,265088,Defensive Midfield,08-01-1998,27,['Italy'],185,right,01-07-2023,US Sassuolo,30-06-2028,28000000,0,11.428571428571429,4.07373271889401,4.647926267281106,0.5207373271889401,2.129032258064516
