Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,Final Third,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status,Dribbling,Crosses and Playmaking,Goal Threat,Final Third Impact,Ball Carrying
851,Jacob Ramsey,ENG,"FW,MF",Aston Villa,eng  Premier League,23-287,2001,21,15,1248,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,47.8,68,2,6,38,0,1.62,20,23,-3,-0.22,-0.15,17.7,19.8,-2.1,-0.15,-0.37,1,0,0,11,21,5,9,7,11,0,0,0,57,6,9,40.0,20,11,10,8,2,7,15,46.7,8,18,3,15,7,27,6,1,393,464,84.7,5124,1237,277,301,92.0,92,112,82.1,11,16,68.8,3,1.8,1.8,1.2,13,24,18,1,58,1,4,1,0,1.3,1.3,3.1,49,84,0.07,0.22,0.29,0.07,0.29,0.09,0.13,0.22,0.09,0.22,42,3.03,32,0,4,1,5,0,6,0.43,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,460,1,0,2,2,9,1,0,0,0,0,393,3,13,15,4,26.7,1.08,0.29,0.07,0.25,16.0,0,0.09,-0.3,-0.3,594,10,107,219,277,52,594,35,20,57.1,9,25.7,392,2646,1343,26,14,32,17,458,503749,Left Winger,28-05-2001,23,['England'],180,right,01-07-2020,: Ablöse -,30-06-2027,32000000,0,5.971223021582734,0.9064748201438848,0.2589928057553957,2.223021582733813,5.971223021582734
854,Jadon Sancho,ENG,FW,Chelsea,eng  Premier League,24-351,2000,22,15,1355,15.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,53.8,76,6,7,30,1,1.82,29,21,8,0.53,-0.16,28.8,20.0,8.8,0.58,-0.03,1,0,0,4,10,5,19,1,5,2,0,0,74,4,7,36.4,9,5,2,2,5,5,11,45.5,6,4,0,4,1,10,6,2,515,622,82.8,6800,1546,327,366,89.3,158,188,84.0,9,20,45.0,4,3.2,2.8,0.8,29,21,35,0,69,2,6,2,0,1.6,1.6,4.8,83,173,0.13,0.27,0.4,0.13,0.4,0.11,0.21,0.32,0.11,0.32,55,3.65,48,0,3,1,3,0,10,0.66,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,611,10,1,6,0,19,9,0,0,0,0,515,1,15,18,4,22.2,1.2,0.27,0.11,0.5,14.9,0,0.09,0.4,0.4,751,11,93,230,436,97,751,81,41,50.6,32,39.5,507,3529,1992,28,46,23,15,593,401173,Left Winger,25-03-2000,24,"['England', 'Jamaica']",180,right,30-08-2024,Manchester United,30-06-2025,30000000,0,11.258278145695364,1.6556291390728477,0.34437086092715236,3.423841059602649,11.258278145695364
859,Jakub Jankto,CZE,MF,Cagliari,it  Serie A,29-051,1996,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,20,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,319160,Left Winger,19-01-1996,29,['Czech Republic'],184,left,15-07-2023,Getafe CF,30-06-2025,1000000,0,0.0,0.0,0.0,0.0,0.0
871,Jamie Gittens,ENG,"FW,MF",Dortmund,de  Bundesliga,20-215,2004,25,19,1592,17.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,70.8,75,4,6,27,0,1.4,31,31,0,0.0,-0.82,26.9,21.9,5.0,0.28,-0.46,3,0,0,23,34,3,48,8,17,0,0,0,57,5,4,55.6,27,17,9,11,7,13,17,76.5,4,15,0,15,8,35,4,0,371,494,75.1,5193,896,236,272,86.8,103,134,76.9,17,36,47.2,3,2.4,3.8,0.6,19,16,21,4,35,7,10,7,0,2.9,2.9,5.3,105,154,0.4,0.17,0.57,0.4,0.57,0.16,0.13,0.3,0.16,0.3,66,3.73,33,0,26,5,2,0,10,0.56,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494,485,7,1,3,3,48,5,1,0,0,0,371,2,21,44,20,45.5,2.49,1.13,0.16,0.35,16.9,0,0.07,4.1,4.1,770,8,76,262,456,99,770,156,73,46.8,64,41.0,544,4636,2606,49,58,43,29,567,670882,Left Winger,08-08-2004,20,"['England', 'Barbados']",178,right,01-07-2022,Borussia Dortmund U19,30-06-2028,50000000,0,13.333333333333334,3.0621468926553677,0.7231638418079097,3.022598870056497,13.333333333333334
884,Jarzinho Malanga,GER,DF,Stuttgart,de  Bundesliga,18-244,2006,1,0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0,0,1,2,4,0.0,0,0,0,0.0,-0.2,0.1,0.0,0.1,2.55,2.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2,2,100.0,25,0,2,2,100.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,0,0,0,3,0,3,0,0,0.0,0,0.0,1,0,0,0,0,1,0,3,1031774,Left Winger,10-07-2006,18,"['Germany', 'Brazil']",179,right,0,0,30-06-2027,1400000,0,0.0,0.0,0.0,inf,0.0
892,Javi Puado,ESP,"FW,MF",Espanyol,es  La Liga,26-290,1998,24,24,2049,22.8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,85,84.3,85,16,0,0,0,1.0,19,30,-11,-0.48,-0.25,17.4,35.6,-18.1,-0.8,-0.28,5,0,0,14,20,4,18,4,12,1,0,0,64,7,22,24.1,15,12,9,3,3,6,11,54.5,5,12,2,10,4,19,13,0,337,451,74.7,5003,780,184,223,82.5,124,153,81.0,16,39,41.0,1,1.2,0.8,-0.2,15,24,5,2,47,8,9,6,2,6.6,5.0,6.1,46,72,0.35,0.04,0.4,0.26,0.31,0.29,0.05,0.34,0.22,0.27,38,1.67,29,0,2,4,3,0,4,0.18,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,431,18,0,4,4,18,3,1,0,0,0,337,2,12,43,12,27.9,1.89,0.53,0.14,0.5,19.0,0,0.12,1.4,1.0,660,15,81,321,273,76,658,44,16,36.4,26,59.1,412,3115,1276,32,16,50,23,472,408471,Left Winger,25-05-1998,26,['Spain'],177,right,01-07-2018,RCD Espanyol B,30-06-2025,8000000,0,3.4210526315789473,0.8771929824561403,0.8596491228070176,1.2894736842105263,3.4210526315789473
911,Jesper Karlsson,SWE,FW,Bologna,it  Serie A,26-229,1998,7,3,298,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,11.8,54,0,4,34,10,1.29,5,7,-2,-0.6,-1.09,4.3,4.2,0.1,0.03,-0.4,1,0,0,6,4,1,4,0,0,0,0,0,8,2,4,33.3,1,0,0,0,1,0,2,0.0,2,4,0,4,0,1,3,0,72,96,75.0,962,159,42,53,79.2,27,31,87.1,1,4,25.0,0,0.1,0.1,-0.1,2,2,2,1,6,1,1,1,0,0.7,0.7,0.8,6,31,0.3,0.0,0.3,0.3,0.3,0.22,0.03,0.25,0.22,0.25,9,2.72,9,0,0,0,0,0,1,0.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,91,5,3,0,0,4,2,0,0,0,0,72,0,6,6,2,33.3,1.81,0.6,0.17,0.5,20.3,1,0.12,0.3,0.3,128,1,14,48,68,6,128,6,2,33.3,3,50.0,97,557,207,8,0,6,9,106,367992,Left Winger,25-07-1998,26,['Sweden'],179,right,04-01-2025,Bologna FC 1909,30-06-2025,6000000,0,2.4242424242424243,1.272727272727273,0.7272727272727273,2.121212121212121,2.4242424242424243
989,Jota Silva,POR,"FW,MF",Nott'ham Forest,eng  Premier League,25-222,1999,24,4,715,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28.4,70,0,20,22,4,1.92,14,14,0,0.0,-0.6,12.0,10.0,2.0,0.25,0.28,4,0,0,18,20,6,19,12,11,1,0,0,39,18,22,45.0,22,11,11,9,2,4,24,16.7,20,9,1,8,12,34,15,0,99,164,60.4,1325,405,57,74,77.0,29,48,60.4,4,12,33.3,1,2.8,1.8,-1.8,13,2,8,3,13,1,2,1,0,1.0,1.0,3.8,17,45,0.13,0.13,0.25,0.13,0.25,0.13,0.36,0.48,0.13,0.48,27,3.4,20,0,1,3,3,0,3,0.38,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,161,1,0,1,1,19,0,1,0,0,0,99,2,12,15,3,20.0,1.89,0.38,0.07,0.33,14.2,0,0.07,0.0,0.0,301,18,77,82,153,39,301,28,9,32.1,11,39.3,149,982,540,10,7,23,11,165,663244,Left Winger,01-08-1999,25,['Portugal'],179,right,01-08-2024,Vitória Guimarães SC,30-06-2028,14000000,0,4.177215189873418,2.9873417721518987,0.37974683544303794,2.1265822784810124,4.177215189873418
1002,Juan Cruz,ESP,"FW,DF",Leganés,es  La Liga,24-320,2000,26,19,1643,18.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,67.6,76,7,7,27,1,0.92,17,27,-10,-0.55,0.14,14.8,27.7,-13.0,-0.71,0.14,2,0,0,10,17,5,74,10,14,0,0,0,80,8,12,40.0,20,14,9,10,1,13,26,50.0,13,12,2,10,10,30,25,0,375,559,67.1,6045,2329,202,249,81.1,133,188,70.7,32,82,39.0,2,2.0,2.4,0.0,17,23,23,10,48,4,6,4,0,1.5,1.5,3.5,45,98,0.22,0.11,0.33,0.22,0.33,0.08,0.11,0.19,0.08,0.19,39,2.14,24,5,2,4,2,2,4,0.22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,470,84,16,7,2,74,53,14,8,3,0,375,5,24,25,10,40.0,1.37,0.55,0.16,0.4,21.2,1,0.06,2.5,2.5,737,19,140,286,326,36,737,68,35,51.5,27,39.7,433,2723,1305,34,19,28,18,443,585700,Left Winger,25-04-2000,24,"['Spain', 'Argentina']",180,left,01-07-2024,Real Betis Balompié,30-06-2028,4000000,0,5.409836065573771,4.284153005464481,0.3825136612021858,2.010928961748634,5.409836065573771
1010,Juanmi,ESP,"FW,MF",Getafe,es  La Liga,31-295,1993,6,4,341,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,14.0,74,0,2,23,0,1.67,4,3,1,0.26,0.26,3.1,4.8,-1.8,-0.47,-0.25,2,0,0,9,3,5,0,2,6,0,0,0,13,3,6,33.3,8,6,0,6,2,3,7,42.9,4,4,0,4,2,10,3,0,52,76,68.4,717,89,33,44,75.0,11,14,78.6,4,5,80.0,0,0.0,0.1,0.0,1,1,1,0,1,0,0,0,0,0.8,0.8,0.8,1,15,0.0,0.0,0.0,0.0,0.0,0.2,0.01,0.2,0.2,0.2,3,0.79,2,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,73,3,0,0,0,0,2,0,0,0,0,52,0,8,6,3,50.0,1.58,0.79,0.0,0.0,14.8,0,0.13,-0.8,-0.8,117,0,10,59,49,9,117,2,2,100.0,0,0.0,64,252,75,3,0,13,5,71,126737,Left Winger,20-05-1993,31,['Spain'],172,right,31-01-2025,Real Betis Balompié,30-06-2025,4000000,0,0.7894736842105263,0.026315789473684213,0.4210526315789474,1.3157894736842106,0.7894736842105263
1021,Julien Duranville,BEL,"FW,MF",Dortmund,de  Bundesliga,18-310,2006,10,2,262,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,11.6,51,0,8,20,10,1.1,4,6,-2,-0.69,-1.05,4.8,3.4,1.4,0.48,0.07,3,0,0,9,7,2,13,0,0,1,0,0,5,0,1,0.0,3,0,0,3,0,1,1,100.0,0,1,0,1,0,3,3,0,54,79,68.4,808,171,36,43,83.7,15,26,57.7,3,7,42.9,0,0.3,0.9,-0.3,1,3,1,1,7,0,0,0,0,0.1,0.1,0.4,14,32,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.14,0.03,0.14,7,2.39,3,0,0,0,4,0,1,0.34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,78,1,0,1,1,13,1,0,0,0,0,54,0,2,3,1,33.3,1.03,0.34,0.0,0.0,20.5,0,0.03,-0.1,-0.1,126,2,8,36,84,13,126,28,12,42.9,10,35.7,94,723,369,8,7,6,15,100,819215,Left Winger,05-05-2006,18,['Belgium'],173,right,27-01-2023,: Ablöse €8.50m,0,8500000,0,11.379310344827587,4.896551724137931,0.06896551724137931,3.1724137931034484,11.379310344827587
1038,Justin Diehl,GER,"FW,DF",Stuttgart,de  Bundesliga,20-104,2004,6,0,104,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4.6,0,0,6,17,3,1.17,5,3,2,1.73,1.6,3.2,2.4,0.9,0.74,0.49,0,0,0,2,0,0,10,0,0,0,0,0,8,0,1,0.0,1,0,0,1,0,1,1,100.0,0,2,0,2,0,1,0,0,42,59,71.2,540,132,24,29,82.8,14,21,66.7,1,5,20.0,0,0.1,0.3,-0.1,1,3,1,0,5,1,1,1,0,1.0,1.0,1.1,5,20,0.87,0.0,0.87,0.87,0.87,0.84,0.1,0.94,0.84,0.94,4,3.46,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,55,4,0,0,0,10,0,3,2,0,0,42,0,0,7,1,14.3,6.06,0.87,0.14,1.0,15.8,0,0.14,0.0,0.0,84,1,5,27,53,9,84,13,3,23.1,10,76.9,55,402,200,3,3,2,3,60,720162,Left Winger,27-11-2004,20,"['Germany', 'Ghana']",174,right,01-07-2024,1.FC Köln,30-06-2029,3500000,0,9.166666666666668,8.666666666666668,2.5,4.75,9.166666666666668
1052,Kamaldeen Sulemana,GHA,"FW,MF",Southampton,eng  Premier League,23-024,2002,16,7,660,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,26.2,73,4,9,16,2,0.25,6,24,-18,-2.45,-1.0,4.7,21.6,-16.9,-2.31,-1.11,0,0,0,7,9,1,14,3,10,0,0,0,33,5,16,23.8,12,10,4,3,5,6,9,66.7,3,6,0,6,3,15,3,0,134,176,76.1,1922,288,88,99,88.9,38,50,76.0,6,14,42.9,0,0.3,0.4,-0.3,5,4,5,3,11,1,1,1,0,0.9,0.9,1.2,30,46,0.14,0.0,0.14,0.14,0.14,0.12,0.05,0.17,0.12,0.17,18,2.45,7,1,8,1,1,0,2,0.27,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,173,2,0,0,1,14,2,0,0,0,0,134,1,4,14,5,35.7,1.91,0.68,0.07,0.2,18.7,0,0.06,0.1,0.1,283,9,39,96,154,28,283,53,20,37.7,29,54.7,184,1630,787,20,13,22,12,202,746695,Left Winger,15-02-2002,23,['Ghana'],175,right,31-01-2023,Stade Rennais FC,30-06-2027,13000000,0,8.63013698630137,2.0136986301369864,0.3835616438356164,2.356164383561644,8.63013698630137
1055,Kaoru Mitoma,JPN,"FW,MF",Brighton,eng  Premier League,27-295,1997,28,25,2233,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,88.6,86,13,3,31,0,1.64,40,31,9,0.36,1.3,35.4,32.0,3.4,0.14,0.5,0,0,0,31,20,5,61,12,19,0,0,0,77,23,25,47.9,35,19,12,13,10,15,40,37.5,25,41,3,38,12,47,9,0,630,832,75.7,8305,1842,422,489,86.3,159,221,71.9,22,48,45.8,3,4.3,3.6,-1.3,32,30,29,7,74,7,10,7,0,6.8,6.8,11.1,124,257,0.28,0.12,0.4,0.28,0.4,0.28,0.17,0.45,0.28,0.45,74,2.98,62,0,4,3,4,1,8,0.32,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832,820,10,0,6,1,61,10,0,0,0,0,630,2,34,45,19,42.2,1.81,0.77,0.16,0.37,14.2,0,0.15,0.2,0.2,1152,14,132,401,641,140,1152,113,43,38.1,66,58.4,696,5555,3226,66,51,44,20,817,504849,Left Winger,20-05-1997,27,['Japan'],178,right,10-08-2021,Kawasaki Frontale,30-06-2027,45000000,0,8.790322580645162,2.778225806451613,0.8306451612903226,2.907258064516129,8.790322580645162
1056,Karim Adeyemi,GER,"FW,MF",Dortmund,de  Bundesliga,23-052,2002,16,11,932,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,41.4,72,2,5,29,0,1.5,20,17,3,0.29,0.08,19.6,11.6,8.0,0.77,0.6,3,0,0,14,13,2,18,5,9,0,0,0,36,7,8,46.7,12,9,5,3,4,4,10,40.0,6,11,1,10,5,17,5,0,219,291,75.3,3235,567,122,145,84.1,75,91,82.4,11,17,64.7,3,2.7,2.0,0.3,18,7,11,0,18,3,6,3,0,3.2,3.2,5.9,47,103,0.29,0.29,0.58,0.29,0.58,0.31,0.26,0.57,0.31,0.57,35,3.39,19,1,8,4,2,1,4,0.39,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,279,10,1,2,1,18,6,2,2,0,0,219,2,16,30,10,33.3,2.9,0.97,0.1,0.3,17.6,0,0.11,-0.2,-0.2,435,8,40,170,233,51,435,60,29,48.3,28,46.7,291,2288,1079,27,24,23,19,320,496094,Left Winger,18-01-2002,23,"['Germany', 'Nigeria']",180,left,01-07-2022,Red Bull Salzburg,30-06-2027,35000000,0,9.615384615384615,2.1826923076923075,0.9038461538461539,2.576923076923077,9.615384615384615
1062,Kazeem Olaigbe,BEL,"FW,MF",Rennes,fr  Ligue 1,22-068,2003,3,0,48,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2.1,0,0,3,16,1,2.0,1,2,-1,-1.87,-1.87,1.6,1.5,0.1,0.22,0.22,0,0,0,1,1,1,0,0,0,0,0,0,2,0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,16,18,88.9,217,34,11,11,100.0,5,5,100.0,0,0,0.0,0,0.3,0.2,-0.3,4,1,1,0,4,0,0,0,0,0.2,0.2,0.5,4,4,0.0,0.0,0.0,0.0,0.0,0.4,0.49,0.89,0.4,0.89,4,7.5,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,1,0,0,0,0,0,0,0,0,0,16,0,1,2,0,0.0,3.75,0.0,0.0,0.0,18.6,0,0.11,-0.2,-0.2,23,0,2,8,13,7,23,3,3,100.0,0,0.0,12,113,86,0,4,1,1,19,565406,Left Winger,02-01-2003,22,"['Belgium', 'Nigeria']",178,right,03-02-2025,Cercle Brugge ,30-06-2029,1800000,0,22.0,1.0,0.8,3.6,22.0
1064,Keita Baldé,SEN,"FW,MF",Monza,it  Serie A,30-003,1995,4,2,186,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,7.4,76,0,2,18,0,0.25,2,6,-4,-1.94,-1.13,1.7,3.4,-1.7,-0.83,-0.24,0,0,0,3,9,0,3,1,1,0,0,0,2,3,9,25.0,1,1,0,1,0,1,2,50.0,1,0,0,0,1,2,0,0,60,66,90.9,934,129,27,29,93.1,27,28,96.4,3,5,60.0,0,0.0,0.1,0.0,1,3,3,2,5,1,1,1,0,0.3,0.3,0.3,5,10,0.48,0.0,0.48,0.48,0.48,0.13,0.02,0.14,0.13,0.14,6,2.92,3,0,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,63,3,1,0,0,3,1,1,0,0,0,60,0,1,5,1,20.0,2.42,0.48,0.2,1.0,20.7,0,0.05,0.7,0.7,85,0,3,53,30,3,85,6,2,33.3,2,33.3,69,351,179,5,2,6,3,78,238752,Left Winger,08-03-1995,29,"['Senegal', 'Spain']",178,both,13-02-2025,Without Club,30-06-2025,1000000,0,4.285714285714286,1.4761904761904763,0.7619047619047619,1.6666666666666667,4.285714285714286
1065,Keito Nakamura,JPN,FW,Reims,fr  Ligue 1,24-226,2000,24,23,1942,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,86.3,84,11,1,18,0,0.92,22,31,-9,-0.42,1.04,24.2,37.0,-12.7,-0.59,0.54,2,0,0,21,7,8,40,8,12,0,0,0,87,5,10,33.3,19,12,7,6,6,10,22,45.5,12,16,0,16,8,27,9,0,417,557,74.9,6697,1433,214,259,82.6,142,187,75.9,36,60,60.0,1,1.7,2.1,-0.7,13,22,18,5,65,8,9,8,0,6.4,6.4,8.1,66,147,0.37,0.05,0.42,0.37,0.42,0.3,0.08,0.38,0.3,0.38,44,2.04,32,1,4,7,0,0,5,0.23,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,536,19,4,2,7,40,8,0,0,0,0,417,2,17,59,22,37.3,2.73,1.02,0.14,0.36,16.9,1,0.11,1.6,1.6,807,15,133,283,402,95,807,54,20,37.0,32,59.3,484,3127,1693,34,27,50,32,568,405397,Left Winger,28-07-2000,24,['Japan'],180,right,10-08-2023,LASK,30-06-2028,12000000,0,5.231481481481481,2.0277777777777777,0.9629629629629629,2.0694444444444446,5.231481481481481
1067,Kenan Yıldız,TUR,"FW,MF",Juventus,it  Serie A,19-311,2005,28,22,1876,20.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,74.4,79,10,6,23,0,1.86,28,11,17,0.82,0.4,26.6,16.0,10.6,0.51,0.16,1,0,0,19,41,3,82,4,26,0,0,0,85,6,24,20.0,48,26,11,23,14,16,24,66.7,8,21,0,21,4,52,10,3,641,806,79.5,9973,2582,357,397,89.9,228,277,82.3,41,90,45.6,2,3.8,3.6,-1.8,36,48,38,11,80,4,6,4,0,3.7,3.7,7.5,88,175,0.19,0.1,0.29,0.19,0.29,0.18,0.18,0.36,0.18,0.36,92,4.41,59,6,11,10,5,1,5,0.24,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806,758,45,6,6,2,82,12,27,13,12,0,641,3,18,48,17,35.4,2.3,0.82,0.08,0.24,17.1,0,0.08,0.3,0.3,1088,15,123,450,531,75,1088,84,45,53.6,36,42.9,704,4632,2512,41,33,67,28,820,845654,Left Winger,04-05-2005,19,"['Türkiye', 'Germany']",187,both,07-11-2023,Juventus Next Gen,30-06-2029,45000000,0,7.980769230769231,4.298076923076923,0.5480769230769231,2.894230769230769,7.980769230769231
1068,Kenedy,BRA,"MF,FW",Valladolid,es  La Liga,29-031,1996,2,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.4,0,0,2,5,7,0.0,0,1,-1,-10.0,-8.4,0.0,0.3,-0.3,-2.97,-2.06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0.0,0,1,0,1,0,0,0,0,1,2,50.0,10,0,1,2,50.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,10.0,0.0,0.0,0.0,7.2,0,0.03,0.0,0.0,5,0,0,1,4,2,5,1,0,0.0,1,100.0,4,15,4,0,0,0,1,3,281404,Left Winger,08-02-1996,29,['Brazil'],180,left,01-09-2022,Chelsea FC,30-06-2027,500000,0,10.0,0.0,0.0,4.0,10.0
