Unnamed: 0.1,name,Unnamed: 0,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,MP,Starts,Min,Ast,G+A,G-PK,CrdY,CrdR,xAG,npxG+xAG,PrgP,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,2CrdY,Fls,Fld,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,Tkl.1,Tkl%,Pass,Tkl+Int,Clr,Err,Cmp%,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,PPA,CrsPA,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKA,PKsv,PKm,Save%.1,SCA,SCA90,PassLive,PassDead,TO,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,PSxG,PSxG/SoT,PSxG+/-,/90,Att (GK),Thr,Launch%,AvgLen,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
245,Badredine Bouanani,353,ALG,"MF,FW",Nice,fr  Ligue 1,20-093,2004.0,7.6,277.0,251.0,23.0,9.0,4.0,0.0,20.0,3.0,8.0,2.0,2.0,0.0,213.0,3.0,7.0,2.0,22.0,8.0,36.4,2.91,1.06,0.09,0.25,19.8,0.0,0.0,1.3,1.3,0.06,0.7,0.7,370.0,3.0,34.0,148.0,193.0,24.0,9.0,39.1,12.0,52.2,220.0,1517.0,847.0,31.0,22.0,8.0,13.0,11.0,275.0,53.0,19.0,6.0,681.0,0.0,2.0,2.0,2.0,0.0,1.0,2.3,30.0,0.26,0.0,0.26,0.26,0.26,0.18,0.13,0.31,0.18,0.31,0.0,7.0,12.0,6.0,3.0,0.0,0.0,0.0,24.0,1.0,12.0,7.7,6.0,1.0,11.1,9.0,12.0,4.0,0.0,76.9,131.0,151.0,86.8,64.0,85.0,75.3,12.0,21.0,57.1,1.1,-1.0,11.0,8.0,0.0,36.0,30.3,77.0,1.0,13.0,17.0,4.0,1.58,15.0,9.0,6.0,0.79,0.05,15.3,10.1,5.2,0.69,0.09,,,,,,,,,,,,,,,27.0,3.56,20.0,2.0,2.0,0.0,4.0,0.53,2.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,707242,Right Winger,2004-12-08,20,"['Algeria', 'France']",177.0,left,2022-07-07,LOSC Lille B,2029-06-30,5000000.0,
298,Brahim Díaz,696,MAR,"FW,MF",Real Madrid,es  La Liga,25-220,1999.0,10.9,469.0,454.0,11.0,7.0,6.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,403.0,4.0,10.0,4.0,16.0,8.0,50.0,1.46,0.73,0.25,0.5,12.2,0.0,0.0,3.4,3.4,0.22,0.6,0.6,575.0,3.0,52.0,303.0,228.0,37.0,16.0,57.1,10.0,35.7,370.0,1705.0,797.0,23.0,11.0,6.0,26.0,18.0,466.0,69.0,22.0,11.0,984.0,2.0,6.0,4.0,0.0,0.0,2.4,5.9,54.0,0.37,0.18,0.55,0.37,0.55,0.32,0.22,0.54,0.32,0.54,0.0,9.0,23.0,3.0,16.0,0.0,0.0,0.0,35.0,1.0,12.0,7.7,21.0,6.0,46.2,12.0,24.0,1.0,0.0,85.9,263.0,292.0,90.1,113.0,130.0,86.9,11.0,17.0,64.7,1.8,-0.4,16.0,14.0,0.0,45.0,40.5,69.0,4.0,11.0,20.0,0.0,2.0,34.0,12.0,22.0,2.01,1.45,25.6,10.4,15.2,1.39,0.78,,,,,,,,,,,,,,,42.0,3.85,33.0,0.0,5.0,1.0,9.0,0.82,6.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,314678,Right Winger,1999-08-03,25,"['Morocco', 'Spain']",170.0,both,2019-01-06,Manchester City,2027-06-30,35000000.0,
300,Brajan Gruda,1023,GER,"FW,MF",Brighton,eng  Premier League,20-284,2004.0,4.2,148.0,126.0,22.0,5.0,0.0,1.0,15.0,8.0,8.0,2.0,5.0,0.0,108.0,0.0,1.0,0.0,3.0,2.0,66.7,0.71,0.47,0.0,0.0,18.6,0.0,0.0,0.3,0.3,0.1,-0.3,-0.3,202.0,4.0,26.0,67.0,110.0,24.0,7.0,38.9,7.0,38.9,120.0,862.0,410.0,14.0,16.0,9.0,7.0,17.0,132.0,41.0,12.0,5.0,379.0,1.0,1.0,0.0,0.0,0.0,0.6,0.9,14.0,0.0,0.24,0.24,0.0,0.24,0.07,0.15,0.22,0.07,0.22,0.0,3.0,7.0,2.0,4.0,0.0,0.0,0.0,16.0,2.0,3.0,40.0,9.0,6.0,54.5,7.0,11.0,3.0,0.0,73.0,72.0,85.0,84.7,24.0,34.0,70.6,6.0,18.0,33.3,0.5,0.4,11.0,8.0,1.0,32.0,15.0,56.0,0.0,7.0,14.0,6.0,1.17,7.0,9.0,-2.0,-0.47,-0.81,5.5,6.4,-0.9,-0.21,-0.34,,,,,,,,,,,,,,,18.0,4.26,13.0,2.0,2.0,0.0,2.0,0.47,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,700106,Right Winger,2004-05-31,20,"['Germany', 'Albania']",178.0,left,2024-08-14,1.FSV Mainz 05,2028-06-30,25000000.0,
304,Brennan Johnson,1217,WAL,FW,Tottenham,eng  Premier League,23-292,2001.0,19.1,516.0,505.0,9.0,0.0,0.0,0.0,40.0,9.0,0.0,0.0,0.0,0.0,372.0,2.0,34.0,9.0,49.0,18.0,36.7,2.57,0.94,0.18,0.5,11.4,0.0,0.0,9.2,9.2,0.19,-0.2,-0.2,696.0,15.0,72.0,235.0,400.0,111.0,16.0,47.1,15.0,44.1,433.0,2422.0,1254.0,52.0,18.0,30.0,21.0,13.0,503.0,165.0,25.0,19.0,1717.0,2.0,11.0,9.0,4.0,0.0,1.6,10.8,57.0,0.47,0.1,0.58,0.47,0.58,0.48,0.08,0.57,0.48,0.57,0.0,20.0,18.0,4.0,21.0,1.0,0.0,0.0,49.0,7.0,17.0,29.2,34.0,14.0,50.0,16.0,38.0,11.0,0.0,72.1,230.0,283.0,81.3,117.0,153.0,76.5,8.0,19.0,42.1,1.4,0.4,15.0,27.0,4.0,69.0,68.1,79.0,10.0,6.0,37.0,0.0,1.24,32.0,24.0,8.0,0.42,-0.25,31.7,30.5,1.2,0.06,0.32,,,,,,,,,,,,,,,42.0,2.2,28.0,0.0,6.0,1.0,6.0,0.31,5.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,470607,Right Winger,2001-05-23,23,"['Wales', 'England']",186.0,right,2023-09-01,Nottingham Forest,2028-06-30,50000000.0,
313,Bryan Mbeumo,1627,CMR,FW,Brentford,eng  Premier League,25-216,1999.0,27.9,982.0,865.0,111.0,31.0,10.0,5.0,145.0,13.0,62.0,47.0,2.0,0.0,664.0,6.0,38.0,15.0,55.0,26.0,47.3,1.97,0.93,0.2,0.42,17.2,4.0,4.0,8.9,5.7,0.1,6.1,5.3,1319.0,44.0,188.0,419.0,736.0,116.0,36.0,46.2,33.0,42.3,788.0,5083.0,2662.0,96.0,53.0,57.0,73.0,36.0,894.0,271.0,28.0,28.0,2514.0,4.0,19.0,11.0,2.0,0.0,6.5,12.2,108.0,0.54,0.14,0.68,0.39,0.54,0.32,0.23,0.55,0.2,0.44,0.0,16.0,30.0,12.0,20.0,0.0,0.0,0.0,118.0,26.0,58.0,31.0,34.0,13.0,65.0,17.0,46.0,40.0,0.0,67.6,362.0,450.0,80.4,244.0,330.0,73.9,45.0,128.0,35.2,6.6,-2.5,50.0,48.0,14.0,90.0,99.8,90.0,25.0,0.0,,0.0,1.36,48.0,42.0,6.0,0.21,30.21,43.4,42.8,0.6,0.02,4.31,,,,,,,,,,,,,,,107.0,3.83,79.0,13.0,9.0,0.0,13.0,0.47,8.0,1.0,2.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,413039,Right Winger,1999-08-07,25,"['Cameroon', 'France']",171.0,left,2019-08-05,ESTAC Troyes,2026-06-30,50000000.0,
317,Bukayo Saka,2206,ENG,"FW,MF",Arsenal,eng  Premier League,23-187,2001.0,14.1,546.0,476.0,67.0,7.0,4.0,2.0,99.0,10.0,50.0,47.0,0.0,2.0,406.0,3.0,18.0,5.0,45.0,17.0,37.8,3.19,1.21,0.09,0.24,15.9,1.0,1.0,4.2,3.4,0.08,0.8,0.6,733.0,6.0,40.0,163.0,536.0,115.0,33.0,45.2,29.0,39.7,463.0,3196.0,1846.0,72.0,19.0,37.0,24.0,35.0,526.0,195.0,16.0,16.0,1268.0,10.0,15.0,4.0,3.0,0.0,5.8,9.2,53.0,0.35,0.71,1.06,0.28,0.99,0.3,0.41,0.71,0.24,0.65,0.0,13.0,32.0,2.0,13.0,1.0,0.0,0.0,56.0,8.0,16.0,33.3,22.0,9.0,47.4,16.0,24.0,7.0,0.0,74.4,238.0,265.0,89.8,119.0,163.0,73.0,36.0,77.0,46.8,5.6,4.2,42.0,28.0,9.0,79.0,50.3,79.0,7.0,0.0,,0.0,2.06,30.0,13.0,17.0,1.21,0.42,25.4,10.7,14.7,1.04,0.7,,,,,,,,,,,,,,,89.0,6.32,52.0,17.0,9.0,0.0,21.0,1.49,12.0,5.0,2.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,433177,Right Winger,2001-09-05,23,"['England', 'Nigeria']",178.0,left,2019-07-01,Arsenal FC U23,2027-06-30,150000000.0,"Hamstring injury - Return expected on Apr 1, 2025"
333,Carles Pérez,2008,ESP,"MF,FW",Getafe,es  La Liga,27-023,1998.0,14.3,292.0,273.0,17.0,9.0,1.0,0.0,39.0,1.0,7.0,4.0,1.0,0.0,190.0,2.0,9.0,2.0,32.0,8.0,25.0,2.24,0.56,0.06,0.25,21.3,0.0,0.0,2.2,2.2,0.07,-0.2,-0.2,472.0,16.0,68.0,167.0,248.0,35.0,17.0,41.5,23.0,56.1,243.0,1777.0,766.0,24.0,29.0,8.0,27.0,15.0,273.0,68.0,22.0,14.0,1283.0,0.0,2.0,2.0,2.0,0.0,1.5,3.7,17.0,0.14,0.0,0.14,0.14,0.14,0.16,0.1,0.26,0.16,0.26,0.0,37.0,8.0,6.0,21.0,0.0,0.0,0.0,43.0,12.0,22.0,35.3,29.0,20.0,42.6,14.0,35.0,19.0,0.0,65.1,113.0,145.0,77.9,58.0,87.0,66.7,12.0,34.0,35.3,1.1,-1.5,16.0,13.0,7.0,58.0,52.8,75.0,4.0,8.0,30.0,5.0,0.95,13.0,15.0,-2.0,-0.14,-0.38,15.0,15.8,-0.8,-0.06,0.43,,,,,,,,,,,,,,,35.0,2.46,23.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,282810,Right Winger,1998-02-16,27,['Spain'],173.0,left,2024-07-30,Celta de Vigo,2025-06-30,3000000.0,
344,Carlos Vicente,2598,ESP,"FW,MF",Alavés,es  La Liga,25-322,1999.0,24.2,763.0,624.0,133.0,31.0,3.0,2.0,184.0,44.0,58.0,19.0,25.0,5.0,473.0,6.0,44.0,3.0,22.0,9.0,40.9,0.91,0.37,0.14,0.33,17.5,0.0,0.0,2.0,2.0,0.09,1.0,1.0,1031.0,21.0,154.0,367.0,524.0,59.0,25.0,32.9,43.0,56.6,526.0,3316.0,1513.0,72.0,32.0,18.0,56.0,30.0,584.0,150.0,26.0,25.0,2177.0,3.0,6.0,3.0,1.0,0.0,4.0,5.9,39.0,0.12,0.12,0.25,0.12,0.25,0.08,0.16,0.25,0.08,0.25,0.0,19.0,42.0,11.0,18.0,0.0,0.0,0.0,91.0,24.0,41.0,36.9,26.0,14.0,46.7,19.0,37.0,23.0,0.0,62.0,252.0,324.0,77.8,155.0,244.0,63.5,57.0,127.0,44.9,4.3,-1.0,45.0,27.0,22.0,84.0,89.6,86.0,18.0,1.0,24.0,1.0,1.0,27.0,34.0,-7.0,-0.29,0.78,27.0,29.3,-2.2,-0.09,0.31,,,,,,,,,,,,,,,72.0,2.98,33.0,29.0,3.0,1.0,5.0,0.21,4.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,540536,Right Winger,1999-04-23,25,['Spain'],179.0,right,2024-01-01,Racing Ferrol,2027-06-30,8000000.0,
360,Chiedozie Ogbene,1871,IRL,FW,Ipswich Town,eng  Premier League,27-314,1997.0,2.6,43.0,43.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,70.0,3.0,11.0,19.0,40.0,6.0,1.0,14.3,3.0,42.9,41.0,330.0,139.0,7.0,2.0,2.0,4.0,2.0,43.0,15.0,5.0,3.0,238.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0,6.0,1.0,6.0,14.3,7.0,2.0,50.0,1.0,8.0,3.0,0.0,74.4,20.0,24.0,83.3,8.0,10.0,80.0,1.0,1.0,100.0,0.0,-0.1,2.0,0.0,0.0,48.0,9.4,63.0,0.0,2.0,25.0,2.0,0.6,4.0,3.0,1.0,0.38,1.68,1.7,2.3,-0.6,-0.24,0.88,,,,,,,,,,,,,,,3.0,1.13,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,392591,Right Winger,1997-05-01,27,"['Ireland', 'Nigeria']",181.0,right,2024-08-28,Luton Town,2028-06-30,8000000.0,"Achilles tendon rupture - Return expected on Jun 1, 2025"
373,Christian Pulisic,2071,USA,"FW,MF",Milan,it  Serie A,26-174,1998.0,18.2,750.0,667.0,78.0,16.0,11.0,1.0,94.0,12.0,50.0,35.0,4.0,0.0,571.0,5.0,18.0,8.0,34.0,15.0,44.1,1.87,0.82,0.15,0.33,17.7,3.0,4.0,8.9,5.8,0.17,-0.9,-0.8,931.0,7.0,88.0,329.0,532.0,87.0,24.0,46.2,21.0,40.4,584.0,4000.0,2338.0,83.0,53.0,25.0,37.0,23.0,665.0,132.0,24.0,19.0,1638.0,6.0,14.0,5.0,0.0,0.0,4.4,10.2,79.0,0.44,0.33,0.77,0.27,0.6,0.49,0.24,0.73,0.32,0.56,0.0,11.0,22.0,3.0,17.0,1.0,0.0,0.0,73.0,7.0,31.0,18.4,28.0,10.0,38.5,15.0,31.0,7.0,1.0,76.1,334.0,375.0,89.1,190.0,249.0,76.3,27.0,77.0,35.1,4.2,1.6,51.0,30.0,7.0,68.0,65.0,78.0,7.0,5.0,30.0,0.0,1.63,33.0,21.0,12.0,0.66,0.86,37.3,19.9,17.4,0.96,1.02,,,,,,,,,,,,,,,84.0,4.62,61.0,10.0,2.0,3.0,9.0,0.49,3.0,2.0,0.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,315779,Right Winger,1998-09-18,26,"['United States', 'Croatia']",177.0,right,2023-07-13,Chelsea FC,2027-06-30,50000000.0,
389,Cole Campbell,441,USA,"MF,FW",Dortmund,de  Bundesliga,19-019,2006.0,0.2,15.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,21.0,2.0,4.0,9.0,8.0,0.0,0.0,0.0,1.0,100.0,10.0,57.0,34.0,1.0,0.0,0.0,3.0,0.0,13.0,1.0,4.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,86.7,8.0,9.0,88.9,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,,0.0,4.0,6.0,8.0,0.75,0.0,0.0,0.0,0.0,-0.24,0.2,0.6,-0.4,-1.48,-1.91,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,866579,Right Winger,2006-02-20,19,"['United States', 'Iceland']",170.0,left,2024-07-09,Borussia Dortmund U19,2028-06-30,1500000.0,
408,Cyril Ngonge,1817,BEL,"FW,DF",Napoli,it  Serie A,24-289,2000.0,1.9,74.0,67.0,7.0,2.0,0.0,1.0,11.0,0.0,5.0,4.0,0.0,0.0,56.0,0.0,1.0,0.0,12.0,6.0,50.0,6.21,3.1,0.0,0.0,20.4,0.0,0.0,0.7,0.7,0.06,-0.7,-0.7,126.0,2.0,12.0,49.0,66.0,9.0,7.0,35.0,10.0,50.0,80.0,470.0,204.0,4.0,5.0,3.0,3.0,7.0,97.0,32.0,11.0,1.0,174.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.34,0.19,0.53,0.34,0.53,0.0,5.0,11.0,1.0,5.0,0.0,0.0,0.0,5.0,4.0,4.0,50.0,7.0,3.0,60.0,2.0,8.0,4.0,0.0,75.7,31.0,33.0,93.9,17.0,25.0,68.0,4.0,9.0,44.4,0.2,-0.4,3.0,1.0,1.0,16.0,6.9,56.0,0.0,10.0,12.0,17.0,1.64,1.0,2.0,-1.0,-0.52,-1.4,3.4,1.6,1.8,0.92,0.28,,,,,,,,,,,,,,,12.0,6.17,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,358032,Right Winger,2000-05-26,24,"['Belgium', 'DR Congo']",180.0,left,2024-01-19,Hellas Verona,2028-06-30,12000000.0,
420,Dan Ndoye,1799,SUI,FW,Bologna,it  Serie A,24-137,2000.0,17.9,546.0,530.0,14.0,3.0,5.0,8.0,38.0,10.0,1.0,0.0,1.0,0.0,403.0,2.0,22.0,6.0,38.0,12.0,31.6,2.13,0.67,0.11,0.33,16.9,2.0,2.0,6.0,4.4,0.12,0.0,-0.4,775.0,4.0,53.0,310.0,430.0,77.0,30.0,42.3,31.0,43.7,579.0,4251.0,2202.0,100.0,36.0,38.0,55.0,37.0,637.0,184.0,23.0,20.0,1609.0,2.0,8.0,4.0,2.0,0.0,2.1,6.5,53.0,0.34,0.11,0.45,0.22,0.34,0.33,0.12,0.45,0.25,0.37,0.0,16.0,72.0,5.0,12.0,1.0,0.0,0.0,68.0,8.0,13.0,38.1,14.0,9.0,50.0,18.0,19.0,4.0,0.0,73.8,234.0,274.0,85.4,132.0,173.0,76.3,25.0,49.0,51.0,1.3,-0.1,18.0,17.0,2.0,70.0,63.8,78.0,10.0,3.0,16.0,1.0,1.83,27.0,16.0,11.0,0.62,0.71,23.9,17.1,6.8,0.38,-0.01,,,,,,,,,,,,,,,61.0,3.41,38.0,1.0,7.0,2.0,7.0,0.39,6.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,365108,Right Winger,2000-10-25,24,"['Switzerland', 'Senegal']",184.0,right,2023-08-14,FC Basel 1893,2027-06-30,25000000.0,
422,Danel Sinani,2334,LUX,"FW,MF",St. Pauli,de  Bundesliga,27-340,1997.0,5.7,223.0,198.0,24.0,3.0,3.0,2.0,18.0,4.0,13.0,6.0,4.0,0.0,160.0,1.0,3.0,1.0,15.0,6.0,40.0,2.65,1.06,0.07,0.17,22.8,0.0,0.0,0.4,0.4,0.03,0.6,0.6,289.0,4.0,29.0,133.0,130.0,13.0,6.0,54.5,4.0,36.4,136.0,631.0,220.0,6.0,4.0,4.0,15.0,5.0,189.0,24.0,17.0,5.0,510.0,1.0,2.0,1.0,2.0,0.0,0.9,1.4,30.0,0.18,0.18,0.35,0.18,0.35,0.08,0.17,0.24,0.08,0.24,0.0,14.0,3.0,1.0,7.0,0.0,0.0,0.0,20.0,2.0,11.0,15.4,9.0,3.0,37.5,6.0,10.0,7.0,0.0,71.7,90.0,103.0,87.4,49.0,68.0,72.1,11.0,33.0,33.3,0.8,0.1,6.0,8.0,0.0,30.0,22.7,78.0,0.0,12.0,10.0,7.0,0.88,4.0,8.0,-4.0,-0.71,-0.34,7.8,7.8,0.1,0.01,0.4,,,,,,,,,,,,,,,22.0,3.88,15.0,4.0,0.0,1.0,2.0,0.35,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,346499,Right Winger,1997-04-05,27,"['Luxembourg', 'Serbia']",185.0,left,2023-07-04,Norwich City,,500000.0,
426,Dani Raba,2074,ESP,"FW,MF",Leganés,es  La Liga,29-133,1995.0,12.6,413.0,329.0,78.0,31.0,10.0,2.0,58.0,2.0,29.0,9.0,14.0,0.0,267.0,6.0,12.0,3.0,18.0,4.0,22.2,1.43,0.32,0.0,0.0,29.9,3.0,4.0,4.2,1.0,0.06,-1.2,-1.0,596.0,15.0,87.0,286.0,241.0,20.0,28.0,46.7,26.0,43.3,325.0,1781.0,916.0,27.0,26.0,5.0,32.0,28.0,352.0,62.0,19.0,14.0,1131.0,4.0,7.0,0.0,3.0,0.0,2.8,3.8,43.0,0.24,0.32,0.56,0.0,0.32,0.33,0.22,0.55,0.08,0.3,0.0,21.0,41.0,12.0,16.0,1.0,0.0,0.0,71.0,4.0,9.0,30.8,27.0,12.0,44.4,17.0,39.0,12.0,1.0,64.6,124.0,152.0,81.6,98.0,143.0,68.5,35.0,86.0,40.7,2.6,1.2,30.0,16.0,2.0,60.0,46.5,74.0,3.0,5.0,20.0,5.0,1.11,10.0,16.0,-6.0,-0.48,0.22,11.5,19.3,-7.8,-0.62,0.26,,,,,,,,,,,,,,,63.0,5.01,26.0,15.0,9.0,4.0,8.0,0.64,5.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,413262,Right Winger,1995-10-29,29,['Spain'],185.0,left,2022-07-01,Granada CF,2025-06-30,1800000.0,
461,David Brooks,383,WAL,FW,Bournemouth,eng  Premier League,27-246,1997.0,8.0,264.0,237.0,27.0,7.0,2.0,0.0,38.0,9.0,11.0,6.0,1.0,0.0,188.0,0.0,13.0,2.0,20.0,9.0,45.0,2.49,1.12,0.1,0.22,17.0,0.0,0.0,1.7,1.7,0.08,0.3,0.3,366.0,10.0,45.0,133.0,196.0,30.0,8.0,28.6,17.0,60.7,226.0,1570.0,723.0,24.0,18.0,8.0,24.0,10.0,243.0,65.0,21.0,8.0,724.0,0.0,2.0,2.0,3.0,0.0,1.6,3.3,18.0,0.25,0.0,0.25,0.25,0.25,0.21,0.2,0.41,0.21,0.41,0.0,8.0,13.0,4.0,3.0,0.0,0.0,0.0,40.0,5.0,9.0,35.7,10.0,1.0,10.0,12.0,14.0,7.0,1.0,71.2,108.0,128.0,84.4,68.0,92.0,73.9,8.0,24.0,33.3,1.5,-1.6,12.0,13.0,5.0,34.0,28.7,68.0,0.0,13.0,14.0,5.0,1.57,19.0,9.0,10.0,1.24,1.09,15.7,13.2,2.5,0.31,-0.24,,,,,,,,,,,,,,,27.0,3.36,22.0,2.0,2.0,0.0,1.0,0.12,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,277033,Right Winger,1997-07-08,27,"['Wales', 'England']",173.0,left,2018-07-01,Sheffield United,2026-06-30,9000000.0,
467,David Neres,1809,BRA,FW,Napoli,it  Serie A,28-008,1997.0,10.9,443.0,400.0,42.0,4.0,3.0,0.0,79.0,7.0,30.0,9.0,16.0,1.0,331.0,1.0,16.0,2.0,25.0,5.0,20.0,2.29,0.46,0.08,0.4,18.7,0.0,0.0,1.9,1.9,0.08,0.1,0.1,569.0,7.0,54.0,223.0,312.0,44.0,29.0,47.5,29.0,47.5,346.0,3123.0,1616.0,62.0,29.0,22.0,23.0,20.0,401.0,106.0,22.0,10.0,981.0,4.0,6.0,2.0,1.0,0.0,2.5,4.4,26.0,0.18,0.37,0.55,0.18,0.55,0.17,0.23,0.41,0.17,0.41,0.0,9.0,7.0,6.0,6.0,0.0,0.0,0.0,44.0,0.0,5.0,0.0,12.0,6.0,60.0,5.0,18.0,4.0,0.0,74.7,184.0,206.0,89.3,110.0,143.0,76.9,19.0,49.0,38.8,2.5,1.5,18.0,17.0,11.0,45.0,38.9,81.0,1.0,12.0,14.0,1.0,2.45,22.0,8.0,14.0,1.28,0.82,16.7,7.7,9.0,0.82,0.28,,,,,,,,,,,,,,,48.0,4.4,29.0,6.0,10.0,0.0,9.0,0.83,5.0,1.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,469822,Right Winger,1997-03-03,27,['Brazil'],176.0,left,2024-08-21,SL Benfica,2028-06-30,28000000.0,"Hamstring injury - Return expected on Mar 20, 2025"
480,Davide Zappacosta,2713,ITA,DF,Atalanta,it  Serie A,32-273,1992.0,15.4,780.0,633.0,144.0,14.0,2.0,1.0,64.0,123.0,7.0,4.0,2.0,0.0,649.0,3.0,13.0,4.0,29.0,9.0,31.0,1.89,0.59,0.14,0.44,19.1,0.0,0.0,1.8,1.8,0.06,2.2,2.2,938.0,28.0,203.0,352.0,390.0,32.0,7.0,25.0,19.0,67.9,540.0,2782.0,1440.0,43.0,25.0,9.0,22.0,14.0,612.0,92.0,21.0,18.0,1384.0,2.0,6.0,4.0,1.0,0.0,1.4,3.2,59.0,0.26,0.13,0.39,0.26,0.39,0.12,0.09,0.21,0.12,0.21,0.0,9.0,10.0,10.0,8.0,0.0,0.0,0.0,52.0,5.0,8.0,38.5,15.0,12.0,52.2,13.0,25.0,18.0,2.0,83.2,373.0,401.0,93.0,226.0,278.0,81.3,33.0,66.0,50.0,1.8,0.6,15.0,23.0,15.0,66.0,54.9,73.0,5.0,3.0,26.0,3.0,2.05,38.0,17.0,21.0,1.37,0.1,28.5,16.9,11.6,0.75,-0.18,,,,,,,,,,,,,,,38.0,2.47,28.0,4.0,1.0,0.0,5.0,0.33,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,173859,Right Winger,1992-06-11,32,['Italy'],182.0,right,2021-08-24,Chelsea FC,2025-06-30,6000000.0,
